,img_name,leaf_weight,내부온도관측치Min,내부온도관측치Max,내부습도관측치Min,내부습도관측치Max,CO2관측치Max-Min,EC관측치Min,EC관측치Max,최근분무량Max,백색광추정광량Max,적색광추정광량Max,청색광추정광량Max,pred_result,CO2update,분무량update
396,CASE24_01.png,13.287,18.100000381469727,28.100000381469727,60.900001525878906,85.69999694824219,94.0,1.1497513055801392,1.1942073106765747,190.3,0,82.74000000000001,78.325,6.6387224,1.659641955483092,1.7845300067098329
397,CASE24_02.png,16.329,18.299999237060547,28.600000381469727,62.59999847412109,85.19999694824219,122.0,1.11314058303833,1.1759018898010254,190.3,0,82.74000000000001,78.325,8.512303,2.085031587288574,1.7537181935950619
398,CASE24_03.png,22.746,18.39999961853028,29.299999237060547,70.4000015258789,96.8000030517578,171.0,1.0756582021713257,1.1558531522750854,190.3,0,82.74000000000001,78.325,13.168119,2.707061769561319,1.6815689938259026
399,CASE24_04.png,30.274,18.5,30.600000381469727,73.0999984741211,97.0999984741211,183.0,1.0346890687942505,1.130574345588684,190.3,0,82.74000000000001,78.325,18.832859,2.6586139622647376,1.6014089167037546
400,CASE24_05.png,40.434,21.799999237060547,28.600000381469727,74.5999984741211,96.3000030517578,159.0,1.017255425453186,1.0852466821670532,190.3,0,82.74000000000001,78.325,35.94804,1.8499549262554447,1.3997995116369462
401,CASE24_06.png,50.631,19.700000762939453,25.89999961853028,78.19999694824219,91.9000015258789,115.0,0.5169086456298828,1.044277548789978,190.3,0,82.74000000000001,78.325,47.83689,1.1754257519837354,1.2872294594400628
402,CASE24_07.png,62.844,18.5,26.100000381469727,66.5999984741211,98.0999984741211,246.0,0.0,1.5399866104125977,190.3,0,82.74000000000001,78.325,57.903923,2.2798058973259017,1.2051632181424652
403,CASE24_08.png,79.966,18.39999961853028,28.200000762939453,57.20000076293945,85.9000015258789,158.0,0.5273689031600952,1.3894644975662231,190.3,0,82.74000000000001,78.325,73.60996,1.2782141503807622,1.0961352678152798
404,CASE24_09.png,100.101,18.39999961853028,29.100000381469727,53.09999847412109,98.0999984741211,161.0,0.0,1.3389067649841309,190.3,0,82.74000000000001,78.325,92.01677,1.1336689321972326,0.9910592705001756
405,CASE25_01.png,157.091,19.100000381469727,28.100000381469727,47.59999847412109,96.9000015258789,173.0,0.0,1.1968222856521606,190.3,0,82.74000000000001,78.325,147.22404,0.8771750137559295,0.7697471491850065
406,CASE25_02.png,179.448,19.100000381469727,28.100000381469727,53.20000076293945,96.5999984741211,192.0,1.0826317071914673,1.1767735481262207,190.3,0,82.74000000000001,78.325,168.10898,0.8802938787756469,0.7097859982160987
407,CASE25_03.png,201.426,19.100000381469727,28.89999961853028,63.09999847412109,96.6999969482422,252.0,0.4506606459617615,1.0930919647216797,190.3,0,82.74000000000001,78.325,191.66656,1.0427590809419391,0.6524573814701281
408,CASE25_04.png,215.627,18.89999961853028,27.89999961853028,64.5999984741211,93.5999984741211,160.0,0.46547931432724,0.5134219527244568,190.3,0,82.74000000000001,78.325,209.23174,0.6172083711662777,0.6153960780351978
409,CASE25_05.png,223.54,18.799999237060547,28.0,61.09999847412109,97.6999969482422,155.0,0.4201517403125763,0.467222660779953,190.3,0,82.74000000000001,78.325,210.7124,0.594524848070134,0.6124634871347265
410,CASE25_06.png,230.811,18.799999237060547,28.0,66.0,89.9000015258789,162.0,0.147314578294754,0.4306119382381439,190.3,0,82.74000000000001,78.325,223.69308,0.5919038946837822,0.5879025897000949
411,CASE25_07.png,238.371,19.5,28.39999961853028,66.19999694824219,98.1999969482422,182.0,0.1420844793319702,0.1725934147834777,190.3,0,82.74000000000001,78.325,228.30457,0.6539597966357505,0.5796446878579851
412,CASE25_08.png,244.485,19.39999961853028,28.0,64.69999694824219,95.5999984741211,190.0,0.123779110610485,0.1534163802862167,190.3,0,82.74000000000001,78.325,238.23302,0.6591888743350779,0.5626298697862202
413,CASE25_09.png,248.406,19.799999237060547,30.200000762939453,69.9000015258789,98.3000030517578,179.0,0.0915267914533615,0.1351110190153122,190.3,0,82.74000000000001,78.325,236.10971,0.6256341317461752,0.5661841783743766
414,CASE25_10.png,248.822,19.39999961853028,27.299999237060547,69.0,98.5,192.0,0.0,0.1194206848740577,190.3,0,82.74000000000001,78.325,241.30717,0.6590980922302735,0.5575622686156871
415,CASE25_11.png,255.141,19.299999237060547,28.89999961853028,62.79999923706055,98.5999984741211,189.0,0.0026150208432227,0.0418408215045928,190.3,0,82.74000000000001,78.325,243.3798,0.6442161321263428,0.5541968397675111
416,CASE25_12.png,255.794,19.299999237060547,27.799999237060547,64.19999694824219,90.5,149.0,0.0,0.0148186031728982,190.3,0,82.74000000000001,78.325,251.74551,0.493793594476352,0.5410161454512953
417,CASE25_13.png,254.067,20.0,28.200000762939453,67.80000305175781,98.4000015258789,178.0,0.0,0.0,190.3,0,82.74000000000001,78.325,245.41675,0.6025386170553972,0.5509286970015207
418,CASE25_14.png,254.35,19.39999961853028,28.0,59.0,98.3000030517578,205.0,0.0,0.0,190.3,0,82.74000000000001,78.325,243.6364,0.6981423284034268,0.5537830101816921
419,CASE25_15.png,251.424,20.299999237060547,29.89999961853028,60.400001525878906,98.5999984741211,184.0,0.0,0.0,190.3,0,82.74000000000001,78.325,242.95052,0.6280924164258183,0.5548905422274911
420,CASE25_16.png,249.873,21.39999961853028,31.100000381469727,72.80000305175781,98.3000030517578,183.0,0.0,0.0,190.3,0,82.74000000000001,78.325,241.32709,0.6281599146855859,0.5575297290349852
421,CASE25_17.png,249.311,22.100000381469727,30.100000381469727,70.5,88.9000015258789,174.0,0.0,0.0,190.3,0,82.74000000000001,78.325,243.57573,0.5926920457627747,0.5538807994383073
422,CASE25_18.png,250.275,21.799999237060547,29.0,77.0999984741211,98.0999984741211,155.0,0.0,0.0,190.3,0,82.74000000000001,78.325,243.53761,0.5280413641032234,0.5539422597717905
423,CASE25_19.png,248.163,21.5,30.39999961853028,74.30000305175781,98.1999969482422,152.0,0.0,0.0,190.3,0,82.74000000000001,78.325,238.59857,0.5266831363717429,0.5620224562673138
424,CASE25_20.png,241.791,22.200000762939453,30.600000381469727,76.19999694824219,90.1999969482422,116.0,0.0,0.0,190.3,0,82.74000000000001,78.325,231.66858,0.4118315219965251,0.573765534257119
425,CASE26_01.png,0.368,,,,,,,,10000,0,0,0,0.6954793,,99.30932420716924
426,CASE26_02.png,1.007,,,,,,,,10000,0,0,0,0.68953335,,99.31518865262473
427,CASE26_03.png,1.553,,,,,,,,10000,0,0,0,0.75626653,,99.24940993146582
428,CASE26_04.png,2.115,,,,,,,,10000,0,0,0,0.74854654,,99.25701504814978
429,CASE26_05.png,2.719,,,,,,,,10000,0,0,0,2.2080479,,97.83965358367831
430,CASE26_06.png,3.356,,,,,,,,10000,0,0,0,3.2188673,,96.88151266895369
431,CASE26_07.png,4.093,,,,,,,,10000,0,0,0,3.6453354,,96.48287558148999
432,CASE26_08.png,5.132,,,,,,,,10000,0,0,0,4.4892564,,95.70361915217917
433,CASE26_09.png,6.736,,,,,,,,10000,0,0,0,5.351101,,94.92069760144224
434,CASE26_10.png,8.82,,,,,,,,10000,0,0,0,7.7523937,,92.80536289376187
435,CASE26_11.png,11.084,,,,,,,,10000,0,0,0,10.795747,,90.2561720171443
436,CASE26_12.png,12.978,,,,,,,,10000,0,0,0,10.670539,,90.35828405968095
437,CASE26_13.png,18.471,,,,,,,,10000,0,0,0,17.710308,,84.95432702461369
438,CASE26_14.png,25.13,,,,,,,,10000,0,0,0,23.232603,,81.14735675915244
439,CASE26_15.png,32.179,,,,,,,,10000,0,0,0,30.128967,,76.8468407191767
440,CASE26_16.png,43.948,,,,,,,,10000,0,0,0,40.33316,,71.25899537928171
441,CASE26_17.png,57.869,,,,,,,,10000,0,0,0,52.51628,,65.56677097028593
442,CASE26_18.png,67.104,,,,,,,,10000,0,0,0,65.862236,,60.29099957388733
443,CASE26_19.png,72.545,,,,,,,,10000,0,0,0,67.7723,,59.604595037440625
444,CASE26_20.png,76.408,,,,,,,,10000,0,0,0,73.88639,,57.508813657009036
445,CASE26_21.png,81.113,,,,,,,,10000,0,0,0,76.41639,,56.684075668933026
446,CASE26_22.png,84.111,,,,,,,,10000,0,0,0,79.2386,,55.79155382824904
447,CASE26_23.png,86.607,,,,,,,,10000,0,0,0,81.31082,,55.15390642433805
448,CASE26_24.png,86.497,,,,,,,,10000,0,0,0,81.7003,,55.035682384674104
449,CASE26_25.png,87.443,,,,,,,,10000,0,0,0,82.985245,,54.6492150227741
450,CASE26_26.png,86.65,,,,,,,,10000,0,0,0,82.86437,,54.6853386474358
451,CASE26_27.png,86.594,,,,,,,,10000,0,0,0,82.89788,,54.67531936400794
452,CASE26_28.png,88.088,,,,,,,,10000,0,0,0,83.04926,,54.630103394026285
453,CASE26_29.png,87.199,,,,,,,,10000,0,0,0,78.99707,,55.8668362560348
454,CASE26_30.png,76.068,,,,,,,,10000,0,0,0,72.67117,,57.913547467130726
455,CASE26_31.png,77.616,,,,,,,,10000,0,0,0,72.47709,,57.97871473828785
456,CASE26_32.png,75.398,,,,,,,,10000,0,0,0,70.424934,,58.6768600420875
457,CASE26_33.png,72.517,,,,,,,,10000,0,0,0,67.397705,,59.737975499723845
458,CASE26_34.png,66.635,,,,,,,,10000,0,0,0,63.38202,,61.20624533837933
459,CASE26_35.png,59.524,,,,,,,,10000,0,0,0,56.101555,,64.06086089276945
460,CASE26_36.png,53.517,,,,,,,,10000,0,0,0,49.05944,,67.08733106739164
461,CASE26_37.png,51.655,,,,,,,,10000,0,0,0,48.272095,,67.44357392400775
462,CASE26_38.png,48.308,,,,,,,,10000,0,0,0,43.920135,,69.4829809602388
463,CASE26_39.png,42.6,,,,,,,,10000,0,0,0,39.352848,,71.7602843682104
464,CASE26_40.png,38.751,,,,,,,,10000,0,0,0,36.303608,,73.36562947035122
465,CASE26_41.png,35.57,,,,,,,,10000,0,0,0,33.59587,,74.85261333303193
466,CASE26_42.png,38.381,,,,,,,,10000,0,0,0,34.870552,,74.14516995526199
467,CASE26_43.png,38.039,,,,,,,,10000,0,0,0,32.7493,,75.32996407514013
468,CASE26_44.png,33.471,,,,,,,,10000,0,0,0,31.170221,,76.23681597669948
469,CASE26_45.png,24.074,,,,,,,,10000,0,0,0,29.249699,,77.36961925149242
470,CASE26_46.png,25.447,,,,,,,,10000,0,0,0,29.009884,,77.51344075311314
471,CASE26_47.png,33.994,,,,,,,,10000,0,0,0,29.313046,,77.33171794592172
472,CASE27_01.jpg,0.0,18.1000003814697,27.2000007629394,62.9000015258789,81.6999969482421,61.0,0.994185626506805,1.03207838535308,711.13,309.41,47.9892,61.0935,0.7838697,1.201168803408457,7.055990230547776
473,CASE27_02.jpg,0.148,18.2000007629394,27.7999992370605,60.4000015258789,80.1999969482421,42.0,0.993188440799713,1.03706419467926,769.0,309.41,47.9892,61.0935,1.2484215,0.819537436875007,7.595180138191092
474,CASE27_03.jpg,0.514,18.2999992370605,27.8999996185302,60.5,80.6999969482421,44.0,0.031909666955471,1.01811790466308,769.0,309.41,47.9892,61.0935,1.0171349,0.8624553316497591,7.612569894812964
475,CASE27_04.jpg,0.865,17.3999996185302,27.8999996185302,59.2999992370605,78.0,46.0,0.0309124905616045,0.0807713493704795,769.0,309.41,47.9892,61.0935,1.0641252,0.9008281218925102,7.609030390142832
476,CASE27_05.jpg,1.252,19.7999992370605,27.3999996185302,57.2000007629394,69.6999969482421,50.0,0.0339040234684944,0.0757854580879211,769.0,309.41,47.9892,61.0935,1.2079259,0.9764113488533227,7.598219143032551
477,CASE28_01.jpg,2.46,18.0,27.7999992370605,33.7000007629394,46.5,44.0,0.0339040234684944,0.0827656984329223,769.0,309.41,47.9892,61.0935,2.1026711,0.8444864547453115,7.531634498051835
478,CASE28_02.jpg,2.89,17.8999996185302,28.0,30.3999996185302,39.5,64.0,0.0368955545127391,0.0867544114589691,769.0,309.41,47.9892,61.0935,2.8140838,1.211797978780804,7.479520038284871
479,CASE28_03.jpg,3.5,17.7999992370605,27.6000003814697,27.3999996185302,37.4000015258789,44.0,0.0388899073004722,0.0877515897154808,769.0,309.41,47.9892,61.0935,2.8180234,0.8330489701740713,7.479233451204432
480,CASE28_04.jpg,4.162,18.2999992370605,27.6000003814697,29.2999992370605,38.099998474121,49.0,0.0398870855569839,0.0867544114589691,769.0,309.41,47.9892,61.0935,3.7581222,0.9114901710610718,7.41146797662458
481,CASE28_05.jpg,5.096,18.7999992370605,27.7999992370605,32.0339514221996,75.6000061035156,187.0,0.041881438344717,1.11284959316253,769.0,309.41,47.9892,61.0935,3.8955107,3.469676742482375,7.401667259911741
482,CASE28_06.jpg,7.069,18.2999992370605,27.6000003814697,56.9000015258789,78.4000015258789,66.0,0.0378927290439605,1.09091174602508,769.0,309.41,47.9892,61.0935,4.647985,1.2077298001015042,7.348445361848104
483,CASE28_07.jpg,9.059,19.0,27.3999996185302,50.2999992370605,81.5799980163574,129.0,0.0349011979997158,1.16769444942474,769.0,309.41,47.9892,61.0935,6.181374,2.296134658436798,7.2423248167800125
484,CASE28_08.jpg,11.866,18.7000007629394,27.2999992370605,65.5,83.8000030517578,136.0,1.11185252666473,1.15473103523254,769.0,309.41,47.9892,61.0935,10.776376,2.237711573983944,6.941913319135842
485,CASE28_09.jpg,16.227,19.1000003814697,27.1000003814697,68.5999984741211,82.6199974045157,103.0,1.09988629817962,1.14077067375183,723.99,309.41,47.9892,61.0935,12.858209,1.63860857060054,6.415040663989272
486,CASE28_10.jpg,23.388,18.2000007629394,27.0,72.1999969482421,84.8200012221932,114.0,0.0339040234684944,1.11783552169799,769.0,309.41,47.9892,61.0935,21.568829,1.5928722265387354,6.325634674000192
487,CASE29_01.jpg,247.113,17.3999996185302,26.2000007629394,35.0,86.5999984741211,298.0,0.0987205356359481,1.00016868114471,769.0,309.41,47.9892,61.0935,234.19408,1.0485791963013444,2.3010581156913372
488,CASE29_02.jpg,281.176,18.1000003814697,25.2999992370605,32.7999992370605,86.5999984741211,213.0,0.766829252243042,0.94233238697052,769.0,309.41,47.9892,61.0935,262.77835,0.6809934255360066,2.1197516334698583
489,CASE29_03.jpg,308.232,18.3999996185302,25.7999992370605,38.2000007629394,89.5600112918764,210.59999999404,0.634204626083374,0.770817935466766,769.0,309.41,47.9892,61.0935,297.73428,0.6056348542744764,1.9334516501821266
490,CASE29_04.jpg,326.903,19.2000007629394,25.7000007629394,40.3142856955528,88.509992217645,225.0,0.585342943668365,0.642182052135467,769.0,309.41,47.9892,61.0935,312.07968,0.6214101824217255,1.866143945753404
491,CASE29_05.jpg,325.804,18.6000003814697,25.2000007629394,38.2999992370605,88.9999938961118,232.20000000298103,0.0438757948577404,0.591326057910919,769.0,309.41,47.9892,61.0935,312.46964,0.6406053759508824,1.8643796425841184
492,CASE29_06.jpg,343.533,18.5,25.7000007629394,36.1299995481967,93.9500030577182,336.5,0.0368955545127391,1.14775085449218,743.28,309.41,47.9892,61.0935,327.06967,0.8924080263469614,1.740418606640926
493,CASE29_07.jpg,385.872,19.1000003814697,25.8999996185302,52.2999992370605,87.9000015258789,261.0,0.820676743984222,1.05900204181671,769.0,309.41,47.9892,61.0935,370.1042,0.6212744361994,1.6358075507515142
494,CASE29_08.jpg,418.81,18.3999996185302,25.2999992370605,50.7000007629394,87.9000015258789,304.0,0.66711151599884,0.824665486812591,769.0,309.41,47.9892,61.0935,386.50946,0.6964339329553133,1.5806475787747272
495,CASE30_01.jpg,0.0,,,,,,,,10000,0,0,0,0.6188835,,99.38492310938831
496,CASE30_02.jpg,0.39,,,,,,,,10000,0,0,0,0.38236842,,99.61908806694002
497,CASE30_03.jpg,0.856,,,,,,,,10000,0,0,0,0.59000826,,99.41345241917568
498,CASE30_04.jpg,1.361,,,,,,,,10000,0,0,0,1.2285851,,98.78632591892267
499,CASE30_05.jpg,1.748,,,,,,,,10000,0,0,0,1.9555674,,98.08194152622606
500,CASE30_06.jpg,2.249,,,,,,,,10000,0,0,0,2.5922918,,97.47320997073193
501,CASE30_07.jpg,3.368,,,,,,,,10000,0,0,0,3.603013,,96.52228936623686
502,CASE30_08.jpg,5.498,,,,,,,,10000,0,0,0,4.8973536,,95.33128965419391
503,CASE30_09.jpg,7.606,,,,,,,,10000,0,0,0,7.0029707,,93.45534927284032
504,CASE30_10.jpg,11.277,,,,,,,,10000,0,0,0,10.106621,,90.8210597072087
505,CASE30_11.jpg,14.305,,,,,,,,10000,0,0,0,13.201259,,88.3382401250502
506,CASE31_01.jpg,171.552,,,,,,,,10000,0,0,0,163.07349,,38.01219195442308
507,CASE31_02.jpg,202.0,,,,,,,,10000,0,0,0,192.2232,,34.22041781761338
508,CASE31_03.jpg,244.189,,,,,,,,10000,0,0,0,243.054,,29.149929748669308
509,CASE31_04.jpg,287.766,,,,,,,,10000,0,0,0,276.9013,,26.53214515312099
510,CASE31_05.jpg,302.834,,,,,,,,10000,0,0,0,273.40588,,26.78051025870294
511,CASE31_06.jpg,283.914,,,,,,,,10000,0,0,0,267.13556,,27.237895452023224
512,CASE31_07.jpg,295.089,,,,,,,,10000,0,0,0,276.2513,,26.577981258802293
513,CASE31_08.jpg,366.397,,,,,,,,10000,0,0,0,345.7128,,22.43597222247151
514,CASE31_09.jpg,401.508,,,,,,,,10000,0,0,0,389.2159,,20.44087283344634
515,CASE32_01.png,3.474,22.89999961853028,34.70000076293945,41.29999923706055,56.79999923706055,59.0,1.4898470640182495,1.640087604522705,769.0,309.41,31.4412,61.0935,1.1233106,1.1540723655717242,7.604576980690741
516,CASE32_02.png,4.492,22.39999961853028,31.700000762939453,41.900001525878906,60.400001525878906,62.0,1.5416542291641235,1.646995186805725,769.0,309.41,0,0,1.2889948,1.2088363252539316,7.592137739331184
517,CASE32_03.png,4.916,23.89999961853028,29.39999961853028,46.70000076293945,60.20000076293945,81.0,1.592597723007202,1.6556297540664673,769.0,309.41,0,0,3.1514828,1.5239461955330436,7.455055217102512
518,CASE32_04.png,7.164,24.600000381469727,29.39999961853028,38.09999847412109,60.5,46.0,1.6064131259918213,1.659083604812622,769.0,309.41,0,0,1.274347,0.8971347796979258,7.593235827035251
519,CASE32_05.png,9.35,24.299999237060547,29.600000381469727,39.09999847412109,60.5,59.0,1.6098668575286863,1.665991187095642,769.0,309.41,0,0,8.88187,1.0020062202508175,7.062700153845632
520,CASE32_06.png,11.129,24.299999237060547,29.600000381469727,40.70000076293945,61.09999847412109,54.0,1.6115937232971191,1.6720354557037354,769.0,309.41,0,0,10.8235655,0.887813786582439,6.938957400716366
521,CASE32_07.png,15.833,23.39999961853028,29.39999961853028,40.20000076293945,61.29999923706055,65.0,1.6210918426513672,1.6823968887329102,769.0,309.41,0,0,11.497556,1.0569525722290491,6.897012164105194
522,CASE32_08.png,19.783,24.600000381469727,29.600000381469727,32.099998474121094,61.70000076293945,93.0,1.6340434551239014,1.6841236352920532,769.0,309.41,0,0,17.456736,1.3786614282671488,6.5470915180207285
523,CASE32_09.png,23.522,27.100000381469727,32.599998474121094,34.0,61.09999847412109,117.0,1.6090034246444702,1.678079605102539,769.0,309.41,0,0,18.291832,1.7132356326302682,6.500871505650534
524,CASE32_10.png,28.08,23.39999961853028,34.79999923706055,33.599998474121094,62.29999923706055,113.0,1.589143991470337,1.7221156358718872,769.0,309.41,0,0,26.345064,1.480121884500614,6.086506078306312
525,CASE32_11.png,36.983,22.200000762939453,33.900001525878906,29.100000381469727,62.29999923706055,112.0,1.6159110069274902,1.753199815750122,769.0,309.41,0,0,33.954525,1.334055549715754,5.740754185048994
526,CASE32_12.png,50.006,22.200000762939453,31.799999237060547,23.299999237060547,63.29999923706055,364.0,1.668581485748291,1.772195816040039,769.0,309.41,33.096000000000004,15.665,46.739616,3.7626777431078495,5.24057525133499
527,CASE32_13.png,61.429,22.39999961853028,30.5,30.0,64.9000015258789,112.0,1.6858506202697754,1.7842841148376465,769.0,216.587,33.096000000000004,15.665,56.8402,1.0482945557945416,4.903079695129182
528,CASE32_14.png,75.914,26.89999961853028,30.600000381469727,32.5,63.400001525878906,107.0,1.672898769378662,1.788601279258728,769.0,216.587,33.096000000000004,15.665,70.826454,0.8855676588837077,4.50164469257203
529,CASE32_15.png,92.34,25.799999237060547,30.600000381469727,34.900001525878906,64.9000015258789,620.0,1.6245455741882324,1.829183578491211,769.0,216.587,33.096000000000004,15.665,87.09294,4.5224794216244835,4.110256645707743
