,img_name,leaf_weight,내부온도관측치Min,내부온도관측치Max,내부습도관측치Min,내부습도관측치Max,CO2관측치Max-Min,EC관측치Min,EC관측치Max,최근분무량Max,백색광추정광량Max,적색광추정광량Max,청색광추정광량Max
613,CASE35_21.png,230.77,25.89999961853028,28.5,55.400001525878906,70.5,66.0,0.0,0.0,769.0,216.587,33.096000000000004,15.665
614,CASE35_22.png,277.233,26.700000762939453,28.600000381469727,56.0,72.9000015258789,79.0,0.0,0.0,769.0,216.587,33.096000000000004,15.665
615,CASE35_23.png,327.57,27.299999237060547,29.600000381469727,52.59999847412109,70.9000015258789,92.0,0.0,0.0,769.0,216.587,33.096000000000004,15.665
616,CASE35_24.png,376.46,26.700000762939453,28.600000381469727,57.20000076293945,69.4000015258789,77.0,0.0,0.0,769.0,216.587,33.096000000000004,15.665
617,CASE35_25.png,393.269,26.799999237060547,28.39999961853028,55.70000076293945,66.80000305175781,63.0,0.0,0.0,769.0,216.587,33.096000000000004,15.665
618,CASE35_26.png,433.624,27.100000381469727,28.600000381469727,51.900001525878906,68.9000015258789,175.0,0.0,0.0,769.0,216.587,33.096000000000004,15.665
619,CASE35_27.png,469.019,27.299999237060547,28.5,58.70000076293945,69.80000305175781,63.0,0.0,0.0,769.0,216.587,33.096000000000004,15.665
620,CASE36_01.png,0.0,22.299999237060547,30.100000381469727,48.79999923706055,60.400001525878906,201.0,0.1413000077009201,0.7414885759353638,769.0,309.41,0,0
621,CASE36_02.png,0.351,25.600000381469727,32.29999923706055,43.0,60.29999923706055,44.0,0.7401428818702698,1.010631442070007,769.0,309.41,0,0
622,CASE36_03.png,0.882,28.799999237060547,37.900001525878906,39.0,51.5,65.0,0.9716057777404784,1.0375458002090454,769.0,309.41,0,0
623,CASE36_04.png,1.049,22.5,35.400001525878906,42.400001525878906,60.5,132.0,1.0065943002700806,1.201050043106079,769.0,309.41,0,0
624,CASE36_05.png,1.892,22.5,33.099998474121094,49.29999923706055,60.59999847412109,119.0,1.1068501472473145,1.2320014238357544,769.0,309.41,0,0
625,CASE36_06.png,2.633,25.299999237060547,31.799999237060547,47.79999923706055,60.79999923706055,96.0,1.1512587070465088,1.2293100357055664,769.0,309.41,0,0
626,CASE36_07.png,4.176,22.299999237060547,29.100000381469727,46.900001525878906,60.70000076293945,62.0,1.1801915168762207,1.259588599205017,769.0,309.41,0,0
627,CASE36_08.png,7.259,22.39999961853028,31.299999237060547,47.900001525878906,60.5,57.0,1.161351442337036,1.2474771738052368,769.0,309.41,0,0
628,CASE36_09.png,8.982,22.39999961853028,29.299999237060547,52.5,67.0,65.0,1.1559686660766602,1.2313286066055298,769.0,309.41,0,0
629,CASE36_10.png,10.825,27.0,30.200000762939453,54.70000076293945,63.20000076293945,76.0,1.1068501472473145,1.194994330406189,769.0,309.41,0,0
630,CASE36_11.png,14.491,27.100000381469727,30.600000381469727,53.5,62.0,70.0,1.0590771436691284,1.150585651397705,769.0,309.41,0,0
631,CASE36_12.png,18.533,26.299999237060547,30.39999961853028,52.29999923706055,61.79999923706055,80.0,1.0442743301391602,1.0785900354385376,769.0,309.41,0,0
632,CASE36_13.png,24.864,26.100000381469727,29.799999237060547,53.20000076293945,62.29999923706055,99.0,0.9877543449401855,1.0799357891082764,769.0,309.41,0,0
633,CASE36_14.png,32.697,25.39999961853028,29.600000381469727,47.5,63.20000076293945,267.0,0.9534385800361632,1.0308171510696411,769.0,309.41,0,0
634,CASE36_15.png,42.302,24.600000381469727,29.100000381469727,54.20000076293945,63.29999923706055,47.0,0.9157586097717284,0.9951557517051696,769.0,309.41,0,0
635,CASE36_16.png,57.233,24.89999961853028,29.299999237060547,54.5,64.4000015258789,63.0,0.8686586022377014,0.9507471919059752,769.0,309.41,0,0
636,CASE36_17.png,72.754,25.89999961853028,29.89999961853028,49.400001525878906,64.9000015258789,167.0,0.8161756992340088,0.9009557366371156,769.0,309.41,0,0
637,CASE36_18.png,91.52,25.299999237060547,30.200000762939453,48.20000076293945,64.9000015258789,117.0,0.779841423034668,0.8565471768379211,769.0,309.41,0,0
638,CASE36_19.png,119.261,25.700000762939453,30.299999237060547,50.900001525878906,65.69999694824219,105.0,0.4138071537017822,0.8350157737731934,769.0,309.41,0,0
639,CASE36_20.png,151.731,24.799999237060547,29.89999961853028,52.900001525878906,67.0999984741211,62.0,0.0538285747170448,0.7509085536003113,769.0,309.41,0,0
640,CASE36_21.png,176.502,24.89999961853028,29.100000381469727,52.20000076293945,68.30000305175781,230.0,0.0538285747170448,0.8881714344024658,769.0,309.41,0,0
641,CASE36_22.png,214.4,24.799999237060547,28.39999961853028,56.0,69.4000015258789,56.0,0.7381243109703064,0.8935543298721313,769.0,309.41,0,0
642,CASE36_23.png,252.328,25.89999961853028,28.799999237060547,54.59999847412109,68.80000305175781,143.0,0.5699100494384766,0.7408157587051392,769.0,309.41,0,0
643,CASE36_24.png,284.909,26.39999961853028,29.299999237060547,59.20000076293945,68.9000015258789,88.0,0.4858028888702392,0.5732743144035339,769.0,309.41,0,0
644,CASE36_25.png,320.89,25.89999961853028,28.600000381469727,58.0,66.4000015258789,91.0,0.4656171500682831,0.5113714337348938,769.0,309.41,0,0
645,CASE36_26.png,344.99,25.799999237060547,28.700000762939453,52.79999923706055,67.4000015258789,246.0,0.0982371419668197,0.507334291934967,769.0,309.41,0,0
646,CASE36_27.png,352.687,26.39999961853028,29.100000381469727,57.70000076293945,68.0999984741211,65.0,0.0518100000917911,0.3545957207679748,769.0,309.41,0,0
647,CASE37_01.png,0.078,25.299999237060547,32.29999923706055,43.0,60.29999923706055,59.0,0.639214277267456,0.891535758972168,769.0,309.41,0,0
648,CASE37_02.png,0.807,25.600000381469727,33.400001525878906,40.09999847412109,52.5,59.0,0.8935543298721313,1.0375458002090454,769.0,309.41,0,0
649,CASE37_03.png,1.37,22.5,37.900001525878906,39.0,60.5,136.0,1.0065943002700806,1.1815372705459597,769.0,309.41,0,0
650,CASE37_04.png,1.705,22.5,33.099998474121094,50.59999847412109,60.59999847412109,119.0,1.1068501472473145,1.2320014238357544,769.0,309.41,0,0
651,CASE37_05.png,2.697,25.0,31.799999237060547,48.0,60.79999923706055,108.0,1.1512587070465088,1.2313286066055298,769.0,309.41,0,0
652,CASE37_06.png,5.36,22.299999237060547,30.100000381469727,47.79999923706055,60.70000076293945,54.0,1.1566414833068848,1.259588599205017,769.0,309.41,0,0
653,CASE37_07.png,6.993,22.39999961853028,31.299999237060547,46.900001525878906,60.400001525878906,62.0,1.161351442337036,1.2474771738052368,769.0,309.41,0,0
654,CASE37_08.png,8.88,22.39999961853028,29.200000762939453,50.900001525878906,67.0,85.0,1.171444296836853,1.2313286066055298,769.0,309.41,0,0
655,CASE37_09.png,10.594,27.0,29.39999961853028,54.70000076293945,63.20000076293945,65.0,1.1378015279769895,1.194994330406189,769.0,309.41,0,0
656,CASE37_10.png,13.465,27.100000381469727,30.200000762939453,54.79999923706055,62.0,66.0,1.0886828899383545,1.150585651397705,769.0,309.41,0,0
657,CASE37_11.png,18.122,26.299999237060547,30.600000381469727,53.5,61.5,69.0,1.048984408378601,1.1014671325683594,769.0,309.41,0,0
658,CASE37_12.png,23.059,26.100000381469727,29.200000762939453,52.29999923706055,62.0,86.0,1.0166871547698977,1.0799357891082764,769.0,309.41,0,0
659,CASE37_13.png,32.183,25.39999961853028,29.799999237060547,53.20000076293945,62.70000076293945,44.0,0.983717143535614,1.0308171510696411,769.0,309.41,0,0
660,CASE37_14.png,39.392,24.600000381469727,29.100000381469727,47.5,63.20000076293945,268.0,0.9480557441711426,1.005921483039856,769.0,309.41,0,0
661,CASE37_15.png,52.586,24.89999961853028,29.100000381469727,54.20000076293945,63.400001525878906,76.0,0.910375714302063,0.9581485986709596,769.0,309.41,0,0
662,CASE37_16.png,70.208,25.89999961853028,29.299999237060547,51.5,64.5999984741211,141.0,0.8578928709030151,0.9278700351715088,769.0,309.41,0,0
663,CASE37_17.png,85.923,25.299999237060547,29.89999961853028,48.20000076293945,64.9000015258789,154.0,0.8081014156341553,0.8740414381027222,769.0,309.41,0,0
664,CASE37_18.png,111.158,25.700000762939453,30.200000762939453,49.59999847412109,65.0,108.0,0.779841423034668,0.8397257924079895,769.0,309.41,0,0
665,CASE37_19.png,141.097,24.799999237060547,30.299999237060547,50.900001525878906,66.0,81.0,0.0699771419167518,0.7939714193344116,769.0,309.41,0,0
666,CASE37_20.png,169.117,24.89999961853028,29.100000381469727,54.59999847412109,67.0999984741211,225.0,0.0538285747170448,0.4851300120353699,769.0,309.41,0,0
667,CASE37_21.png,202.979,24.799999237060547,28.600000381469727,52.20000076293945,68.30000305175781,64.0,0.0713228583335876,0.8935543298721313,769.0,309.41,0,0
668,CASE37_22.png,253.528,25.89999961853028,28.39999961853028,56.70000076293945,69.4000015258789,74.0,0.6271029114723206,0.8316514492034912,769.0,309.41,0,0
669,CASE37_23.png,276.781,26.39999961853028,29.299999237060547,54.59999847412109,68.80000305175781,155.0,0.5100257396697998,0.6291214823722839,769.0,309.41,0,0
670,CASE37_24.png,311.464,25.89999961853028,28.700000762939453,58.0,68.9000015258789,77.0,0.4723457396030426,0.5140628814697266,769.0,309.41,0,0
671,CASE37_25.png,337.108,25.799999237060547,28.39999961853028,57.09999847412109,67.4000015258789,62.0,0.4474500119686127,0.507334291934967,769.0,309.41,0,0
672,CASE37_26.png,356.505,26.39999961853028,28.700000762939453,52.79999923706055,66.0,238.0,0.0619028583168983,0.4777285754680633,769.0,309.41,0,0
673,CASE37_27.png,360.081,27.39999961853028,29.299999237060547,57.900001525878906,68.80000305175781,55.0,0.0491185709834098,0.0834342911839485,769.0,309.41,0,0
674,CASE38_01.png,0.0,26.299999237060547,32.0,26.0,40.20000076293945,89.0,1.883721709251404,2.002452850341797,769.0,0,0,0
675,CASE38_02.png,0.627,25.700000762939453,35.70000076293945,35.5,49.70000076293945,90.0,1.8059685230255127,1.996148705482483,769.0,0,0,0
676,CASE38_03.png,0.827,23.39999961853028,35.599998474121094,26.299999237060547,43.09999847412109,218.0,1.8164758682250977,2.0192644596099854,769.0,309.41,26.4768,56.394
677,CASE38_04.png,1.025,27.299999237060547,34.29999923706055,28.0,36.900001525878906,45.0,1.841692924499512,2.014010667800904,769.0,309.41,0,0
678,CASE38_05.png,1.691,22.600000381469727,32.29999923706055,27.799999237060547,51.20000076293945,163.0,1.9005331993103027,2.0423800945281982,769.0,309.41,0,0
679,CASE38_06.png,2.065,24.200000762939453,29.39999961853028,32.20000076293945,49.400001525878906,140.0,1.977235555648804,2.049735307693481,769.0,309.41,0,0
680,CASE38_07.png,2.905,24.799999237060547,29.39999961853028,42.5,60.0,240.0,1.986692190170288,2.052887439727783,769.0,309.41,0,0
681,CASE38_08.png,3.451,24.299999237060547,29.5,40.0,60.400001525878906,60.0,1.9908950328826904,2.0591917037963867,769.0,309.41,0,0
682,CASE38_09.png,4.399,24.299999237060547,29.299999237060547,39.79999923706055,60.900001525878906,46.0,1.991945743560791,2.061293125152588,769.0,309.41,0,0
683,CASE38_10.png,6.004,23.39999961853028,29.100000381469727,38.20000076293945,67.0999984741211,50.0,1.999300837516785,2.070749521255493,769.0,309.41,0,0
684,CASE38_11.png,7.311,24.799999237060547,33.099998474121094,23.700000762939453,61.20000076293945,293.0,1.1538716554641724,2.169517040252685,769.0,309.41,0,0
685,CASE38_12.png,8.697,28.299999237060547,35.29999923706055,38.20000076293945,60.5,84.0,1.926801323890686,2.026619434356689,769.0,309.41,0,0
686,CASE38_13.png,14.228,23.600000381469727,35.400001525878906,33.400001525878906,61.20000076293945,112.0,1.926801323890686,2.097017526626587,769.0,309.41,0,0
687,CASE38_14.png,18.332,22.200000762939453,32.099998474121094,20.299999237060547,61.900001525878906,286.0,1.985641360282898,2.115930318832397,769.0,309.41,49.644,31.33
688,CASE38_15.png,20.891,22.100000381469727,32.29999923706055,26.700000762939453,61.900001525878906,94.0,1.979337215423584,2.1264376640319824,769.0,154.705,49.644,31.33
689,CASE38_16.png,24.811,22.600000381469727,30.89999961853028,32.79999923706055,62.29999923706055,89.0,1.987742900848389,2.120133399963379,769.0,154.705,49.644,31.33
690,CASE38_17.png,36.064,27.0,30.89999961853028,34.599998474121094,63.5,471.0,1.187671184539795,2.099119186401367,769.0,154.705,49.644,31.33
691,CASE38_18.png,43.342,26.0,31.799999237060547,38.29999923706055,63.09999847412109,96.0,1.8753159046173096,1.982489228248596,769.0,154.705,49.644,31.33
692,CASE38_19.png,53.242,21.700000762939453,31.799999237060547,24.600000381469727,62.20000076293945,118.0,1.9320546388626096,2.022416591644287,769.0,154.705,49.644,31.33
693,CASE38_20.png,68.439,23.0,29.700000762939453,19.200000762939453,65.69999694824219,158.0,1.9488662481307983,2.015061616897583,769.0,154.705,49.644,31.33
694,CASE38_21.png,86.683,25.0,29.89999961853028,33.70000076293945,65.5999984741211,100.0,1.2890690565109253,1.996148705482483,769.0,154.705,49.644,31.33
695,CASE38_22.png,105.666,24.200000762939453,30.200000762939453,29.39999961853028,64.19999694824219,113.0,0.1708744168281555,1.985641360282898,769.0,154.705,49.644,31.33
696,CASE38_23.png,125.237,18.39999961853028,25.0,26.89999961853028,65.69999694824219,276.0,0.0,1.979337215423584,769.0,154.705,49.644,31.33
697,CASE38_24.png,154.797,22.200000762939453,26.100000381469727,35.900001525878906,67.5,130.0,1.8921273946762085,1.9719821214675903,769.0,154.705,49.644,31.33
698,CASE38_25.png,177.92,21.100000381469727,29.89999961853028,33.5,66.69999694824219,132.0,1.7229617834091189,1.8984318971633911,769.0,154.705,49.644,31.33
699,CASE38_26.png,225.725,22.39999961853028,31.799999237060547,30.0,68.80000305175781,442.0,0.0,1.821729302406311,769.0,154.705,49.644,31.33
700,CASE38_27.png,260.569,22.200000762939453,31.799999237060547,38.70000076293945,69.19999694824219,134.0,0.0,0.9792418479919434,769.0,154.705,49.644,31.33
701,CASE38_28.png,275.311,21.799999237060547,30.89999961853028,37.20000076293945,71.9000015258789,108.0,0.0,0.0,769.0,154.705,49.644,31.33
702,CASE39_01.png,0.061,28.39999961853028,35.400001525878906,27.299999237060547,49.70000076293945,116.0,1.8112221956253047,1.984590768814087,769.0,0,0,0
703,CASE39_02.png,0.729,25.700000762939453,35.70000076293945,34.70000076293945,44.0,90.0,1.8059685230255127,2.007706642150879,769.0,0,0,0
704,CASE39_03.png,0.843,23.39999961853028,35.099998474121094,26.299999237060547,42.59999847412109,224.0,1.8175263404846191,2.0192644596099854,769.0,309.41,26.4768,56.394
705,CASE39_04.png,1.655,22.600000381469727,32.29999923706055,27.799999237060547,51.20000076293945,163.0,1.881620407104492,2.0423800945281982,769.0,309.41,0,0
706,CASE39_05.png,2.037,24.200000762939453,29.39999961853028,32.400001525878906,49.400001525878906,82.0,1.967779278755188,2.049735307693481,769.0,309.41,0,0
707,CASE39_06.png,2.564,24.799999237060547,29.299999237060547,32.20000076293945,60.0,149.0,1.9835400581359863,2.052887439727783,769.0,309.41,0,0
708,CASE39_07.png,3.136,24.299999237060547,29.5,45.09999847412109,60.400001525878906,240.0,1.9908950328826904,2.0591917037963867,769.0,309.41,0,0
709,CASE39_08.png,4.158,24.299999237060547,29.39999961853028,40.0,60.900001525878906,48.0,1.9908950328826904,2.061293125152588,769.0,309.41,0,0
710,CASE39_09.png,5.176,23.39999961853028,29.299999237060547,39.79999923706055,60.59999847412109,54.0,1.9971991777420044,2.070749521255493,769.0,309.41,0,0
711,CASE39_10.png,6.58,24.799999237060547,29.299999237060547,34.79999923706055,67.0999984741211,67.0,2.0087573528289795,2.06654691696167,769.0,309.41,0,0
712,CASE39_11.png,8.086,27.100000381469727,33.099998474121094,23.700000762939453,60.400001525878906,293.0,1.1538716554641724,2.169517040252685,769.0,309.41,0,0
713,CASE39_12.png,10.397,23.600000381469727,35.400001525878906,33.400001525878906,61.20000076293945,103.0,1.926801323890686,2.097017526626587,769.0,309.41,0,0
714,CASE39_13.png,13.741,22.200000762939453,34.599998474121094,35.599998474121094,61.900001525878906,106.0,1.936257600784301,2.115930318832397,769.0,309.41,0,0
715,CASE39_14.png,18.058,22.100000381469727,32.29999923706055,20.299999237060547,61.900001525878906,281.0,1.979337215423584,2.1264376640319824,769.0,309.41,49.644,31.33
716,CASE39_15.png,26.419,22.600000381469727,30.89999961853028,26.700000762939453,62.0,97.0,1.987742900848389,2.12223482131958,769.0,154.705,49.644,31.33
717,CASE39_16.png,32.706,26.89999961853028,30.89999961853028,32.79999923706055,62.29999923706055,85.0,1.9583227634429927,2.104372501373291,769.0,154.705,49.644,31.33
718,CASE39_17.png,40.363,26.0,31.39999961853028,34.599998474121094,63.5,466.0,1.187671184539795,2.091763973236084,769.0,154.705,49.644,31.33
719,CASE39_18.png,50.034,21.700000762939453,31.799999237060547,33.599998474121094,62.29999923706055,97.0,1.897381067276001,2.022416591644287,769.0,154.705,49.644,31.33
720,CASE39_19.png,64.913,23.0,31.799999237060547,24.600000381469727,62.900001525878906,143.0,1.9320546388626096,2.0192644596099854,769.0,154.705,49.644,31.33
721,CASE39_20.png,82.773,25.0,29.600000381469727,19.200000762939453,65.69999694824219,158.0,1.9194459915161133,2.011909484863281,769.0,154.705,49.644,31.33
722,CASE39_21.png,101.224,25.89999961853028,30.200000762939453,38.09999847412109,64.30000305175781,74.0,0.5407893657684326,1.9898442029953003,769.0,154.705,49.644,31.33
723,CASE39_22.png,118.941,18.39999961853028,28.799999237060547,29.39999961853028,65.0999984741211,143.0,0.0,1.786004900932312,769.0,154.705,49.644,31.33
724,CASE39_23.png,140.452,21.200000762939453,25.299999237060547,26.89999961853028,67.5,280.0,0.0,1.979337215423584,769.0,154.705,49.644,31.33
725,CASE39_24.png,173.307,21.100000381469727,26.100000381469727,35.900001525878906,67.0999984741211,141.0,1.8248813152313232,1.926801323890686,769.0,154.705,49.644,31.33
726,CASE39_25.png,217.023,22.39999961853028,31.799999237060547,33.5,66.69999694824219,158.0,0.843105673789978,1.841692924499512,769.0,154.705,49.644,31.33
727,CASE39_26.png,254.833,22.200000762939453,31.799999237060547,30.0,68.80000305175781,463.0,0.0,1.7282153367996216,769.0,154.705,49.644,31.33
728,CASE39_27.png,272.898,21.799999237060547,30.89999961853028,37.20000076293945,69.19999694824219,105.0,0.0,0.0,769.0,154.705,49.644,31.33
729,CASE39_28.png,302.911,22.0,31.39999961853028,37.5,71.9000015258789,116.0,0.0,0.0,769.0,154.705,49.644,31.33
730,CASE40_01.png,0.093,,,,,,,,10000,0,0,0
731,CASE40_02.png,0.357,27.5,33.599998474121094,38.70000076293945,60.09999847412109,36.0,1.918395519256592,2.005604982376098,769.0,309.41,0,0
732,CASE40_03.png,0.637,30.39999961853028,39.70000076293945,40.0,54.70000076293945,64.0,1.83854079246521,1.987742900848389,769.0,309.41,0,0
733,CASE40_04.png,0.884,24.299999237060547,37.79999923706055,45.900001525878906,60.20000076293945,59.0,1.845895767211914,2.053938150405884,769.0,309.41,0,0
734,CASE40_05.png,1.8,24.200000762939453,35.29999923706055,49.29999923706055,60.20000076293945,64.0,1.9236489534378047,2.06654691696167,769.0,309.41,0,0
735,CASE40_06.png,2.285,27.799999237060547,33.70000076293945,48.900001525878906,60.20000076293945,88.0,1.9604240655899048,2.0591917037963867,769.0,309.41,0,0
736,CASE40_07.png,2.927,24.100000381469727,30.799999237060547,50.70000076293945,60.79999923706055,57.0,2.0371267795562744,2.0886118412017822,769.0,309.41,0,0
737,CASE40_08.png,4.236,24.299999237060547,32.79999923706055,47.09999847412109,60.29999923706055,56.0,2.011909484863281,2.0833580493927,769.0,309.41,0,0
738,CASE40_09.png,6.351,24.100000381469727,31.200000762939453,50.0,64.5999984741211,66.0,2.0371267795562744,2.097017526626587,769.0,309.41,0,0
739,CASE40_10.png,8.544,27.89999961853028,32.20000076293945,50.79999923706055,61.0,84.0,2.026619434356689,2.079155206680298,769.0,309.41,0,0
740,CASE40_11.png,11.539,28.5,32.400001525878906,49.79999923706055,61.20000076293945,79.0,2.02872085571289,2.091763973236084,769.0,309.41,0,0
741,CASE40_12.png,16.548,27.799999237060547,32.599998474121094,50.09999847412109,61.5,86.0,2.032923936843872,2.1232855319976807,769.0,309.41,0,0
742,CASE40_13.png,19.796,27.600000381469727,31.5,50.0,61.70000076293945,96.0,2.073901891708374,2.129589796066284,769.0,309.41,0,0
